,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
5663,,,0.002,47.0,ffnnTANH__Point_6_500.onnx,unsat,4.046,747.0,,eran,47.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
5752,,,0.002,48.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,31.49,1148.0,,eran,48.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
5755,,,0.002,48.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.394,2648.0,,eran,48.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5757,,,0.002,48.0,convMedGTANH__Point.onnx,unsat,36.761,148.0,,eran,48.0 convMedGTANH__Point.onnx 0.002,1,1,True
5397,,,0.002,45.0,ffnnTANH__Point_6_500.onnx,unsat,3.885,745.0,,eran,45.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
5391,,,0.002,45.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.898,3645.0,,eran,45.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4997,,,0.002,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.912,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5361,,,0.002,45.0,convMedGTANH__Point.onnx,unsat,9.191,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.002,1,1,True
5001,,,0.002,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.815,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
5092,,,0.002,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.538,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
5096,,,0.002,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.278,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5097,,,0.002,43.0,convMedGTANH__Point.onnx,unsat,41.681,143.0,,eran,43.0 convMedGTANH__Point.onnx 0.002,1,1,True
5129,,,0.002,43.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.343,3643.0,,eran,43.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5132,,,0.002,43.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.149,2543.0,,eran,43.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5135,,,0.002,43.0,ffnnTANH__Point_6_500.onnx,unsat,3.561,743.0,,eran,43.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
5223,,,0.002,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.496,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
5227,,,0.002,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.431,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5231,,,0.002,44.0,convMedGTANH__Point.onnx,unsat,35.654,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.002,1,1,True
5261,,,0.002,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.414,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5264,,,0.002,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.778,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5265,,,0.002,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.535,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
5356,,,0.002,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.902,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
5360,,,0.002,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.731,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5789,,,0.002,48.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.562,3648.0,,eran,48.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5790,,,0.002,48.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.33,2548.0,,eran,48.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5795,,,0.002,48.0,ffnnTANH__Point_6_500.onnx,unsat,4.001,748.0,,eran,48.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
5881,,,0.002,49.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.253,1149.0,,eran,49.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
6280,,,0.002,51.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.584,2651.0,,eran,51.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
6284,,,0.002,51.0,convMedGTANH__Point.onnx,unsat,40.531,151.0,,eran,51.0 convMedGTANH__Point.onnx 0.002,1,1,True
6314,,,0.002,51.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.111,3651.0,,eran,51.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
6317,,,0.002,51.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.813,2551.0,,eran,51.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
6320,,,0.002,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.043,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
6410,,,0.002,52.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.396,1152.0,,eran,52.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
6412,,,0.002,52.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.351,2652.0,,eran,52.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
6416,,,0.002,52.0,convMedGTANH__Point.onnx,unsat,1.349,152.0,,eran,52.0 convMedGTANH__Point.onnx 0.002,1,1,True
6446,,,0.002,52.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.948,3652.0,,eran,52.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
6449,,,0.002,52.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.711,2552.0,,eran,52.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
6451,,,0.002,52.0,ffnnTANH__Point_6_500.onnx,unsat,4.193,752.0,,eran,52.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
6542,,,0.002,53.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.409,1153.0,,eran,53.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
6543,,,0.002,53.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.553,2653.0,,eran,53.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
6547,,,0.002,53.0,convMedGTANH__Point.onnx,unsat,39.082,153.0,,eran,53.0 convMedGTANH__Point.onnx 0.002,1,1,True
6576,,,0.002,53.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.639,3653.0,,eran,53.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
6278,,,0.002,51.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.218,1151.0,,eran,51.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
6188,,,0.002,50.0,ffnnTANH__Point_6_500.onnx,unsat,4.534,750.0,,eran,50.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
6183,,,0.002,50.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.155,2550.0,,eran,50.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
6015,,,0.002,5.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.454,2605.0,,eran,5.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5885,,,0.002,49.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.242,2649.0,,eran,49.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
5886,,,0.002,49.0,convMedGTANH__Point.onnx,unsat,36.502,149.0,,eran,49.0 convMedGTANH__Point.onnx 0.002,1,1,True
5916,,,0.002,49.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.735,3649.0,,eran,49.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
5920,,,0.002,49.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.835,2549.0,,eran,49.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
5923,,,0.002,49.0,ffnnTANH__Point_6_500.onnx,unsat,3.962,749.0,,eran,49.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
6013,,,0.002,5.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,33.724,1105.0,,eran,5.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
6020,,,0.002,5.0,convMedGTANH__Point.onnx,unsat,37.774,105.0,,eran,5.0 convMedGTANH__Point.onnx 0.002,1,1,True
6180,,,0.002,50.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.218,3650.0,,eran,50.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
6049,,,0.002,5.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.656,3605.0,,eran,5.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
6052,,,0.002,5.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,64.772,2505.0,,eran,5.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
6056,,,0.002,5.0,ffnnTANH__Point_6_500.onnx,unsat,3.995,705.0,,eran,5.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
6146,,,0.002,50.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.948,1150.0,,eran,50.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
6147,,,0.002,50.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.65,2650.0,,eran,50.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
6152,,,0.002,50.0,convMedGTANH__Point.onnx,unsat,9.121,150.0,,eran,50.0 convMedGTANH__Point.onnx 0.002,1,1,True
4999,,,0.002,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.959,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4966,,,0.002,42.0,convMedGTANH__Point.onnx,unsat,36.494,142.0,,eran,42.0 convMedGTANH__Point.onnx 0.002,1,1,True
3379,,,0.002,31.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.225,2631.0,,eran,31.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3776,,,0.002,34.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.472,2634.0,,eran,34.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3807,,,0.002,34.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.112,3634.0,,eran,34.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
3810,,,0.002,34.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.144,2534.0,,eran,34.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
3814,,,0.002,34.0,ffnnTANH__Point_6_500.onnx,unsat,4.133,734.0,,eran,34.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3903,,,0.002,35.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.291,1135.0,,eran,35.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
3906,,,0.002,35.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.267,2635.0,,eran,35.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3911,,,0.002,35.0,convMedGTANH__Point.onnx,unsat,1.321,135.0,,eran,35.0 convMedGTANH__Point.onnx 0.002,1,1,True
3940,,,0.002,35.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,63.671,3635.0,,eran,35.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
3942,,,0.002,35.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.534,2535.0,,eran,35.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
3947,,,0.002,35.0,ffnnTANH__Point_6_500.onnx,unsat,64.951,735.0,,eran,35.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
4035,,,0.002,36.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.563,1136.0,,eran,36.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4040,,,0.002,36.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.658,2636.0,,eran,36.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
4042,,,0.002,36.0,convMedGTANH__Point.onnx,unsat,36.428,136.0,,eran,36.0 convMedGTANH__Point.onnx 0.002,1,1,True
4071,,,0.002,36.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.936,3636.0,,eran,36.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4076,,,0.002,36.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.248,2536.0,,eran,36.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4078,,,0.002,36.0,ffnnTANH__Point_6_500.onnx,unsat,4.126,736.0,,eran,36.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3778,,,0.002,34.0,convMedGTANH__Point.onnx,unsat,37.445,134.0,,eran,34.0 convMedGTANH__Point.onnx 0.002,1,1,True
3773,,,0.002,34.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.895,1134.0,,eran,34.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4962,,,0.002,42.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.491,2642.0,,eran,42.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3681,,,0.002,33.0,ffnnTANH__Point_6_500.onnx,unsat,4.309,733.0,,eran,33.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3382,,,0.002,31.0,convMedGTANH__Point.onnx,unsat,1.491,131.0,,eran,31.0 convMedGTANH__Point.onnx 0.002,1,1,True
3413,,,0.002,31.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.769,3631.0,,eran,31.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
3414,,,0.002,31.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.175,2531.0,,eran,31.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
3419,,,0.002,31.0,ffnnTANH__Point_6_500.onnx,unsat,4.445,731.0,,eran,31.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3509,,,0.002,32.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.354,1132.0,,eran,32.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
3511,,,0.002,32.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.064,2632.0,,eran,32.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3513,,,0.002,32.0,convMedGTANH__Point.onnx,unsat,1.226,132.0,,eran,32.0 convMedGTANH__Point.onnx 0.002,1,1,True
3543,,,0.002,32.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.126,3632.0,,eran,32.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
3548,,,0.002,32.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.82,2532.0,,eran,32.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
3551,,,0.002,32.0,ffnnTANH__Point_6_500.onnx,unsat,3.801,732.0,,eran,32.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
3641,,,0.002,33.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.766,1133.0,,eran,33.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
3642,,,0.002,33.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.254,2633.0,,eran,33.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
3645,,,0.002,33.0,convMedGTANH__Point.onnx,unsat,1.206,133.0,,eran,33.0 convMedGTANH__Point.onnx 0.002,1,1,True
3675,,,0.002,33.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.82,3633.0,,eran,33.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
3680,,,0.002,33.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.966,2533.0,,eran,33.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4168,,,0.002,37.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.488,1137.0,,eran,37.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4170,,,0.002,37.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.468,2637.0,,eran,37.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
4175,,,0.002,37.0,convMedGTANH__Point.onnx,unsat,1.574,137.0,,eran,37.0 convMedGTANH__Point.onnx 0.002,1,1,True
4203,,,0.002,37.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.19,3637.0,,eran,37.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4602,,,0.002,4.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.919,2504.0,,eran,4.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4605,,,0.002,4.0,ffnnTANH__Point_6_500.onnx,unsat,4.017,704.0,,eran,4.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
4695,,,0.002,40.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.714,1140.0,,eran,40.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4698,,,0.002,40.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.479,2640.0,,eran,40.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
4703,,,0.002,40.0,convMedGTANH__Point.onnx,unsat,37.92,140.0,,eran,40.0 convMedGTANH__Point.onnx 0.002,1,1,True
4732,,,0.002,40.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.09,3640.0,,eran,40.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4734,,,0.002,40.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.851,2540.0,,eran,40.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4737,,,0.002,40.0,ffnnTANH__Point_6_500.onnx,unsat,3.702,740.0,,eran,40.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
4828,,,0.002,41.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.736,1141.0,,eran,41.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4831,,,0.002,41.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.262,2641.0,,eran,41.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
4833,,,0.002,41.0,convMedGTANH__Point.onnx,unsat,37.282,141.0,,eran,41.0 convMedGTANH__Point.onnx 0.002,1,1,True
4865,,,0.002,41.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.664,3641.0,,eran,41.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4868,,,0.002,41.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.193,2541.0,,eran,41.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4869,,,0.002,41.0,ffnnTANH__Point_6_500.onnx,unsat,3.836,741.0,,eran,41.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
4961,,,0.002,42.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.66,1142.0,,eran,42.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4601,,,0.002,4.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.128,3604.0,,eran,4.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4569,,,0.002,4.0,convMedGTANH__Point.onnx,unsat,1.257,104.0,,eran,4.0 convMedGTANH__Point.onnx 0.002,1,1,True
4568,,,0.002,4.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.637,2604.0,,eran,4.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
4338,,,0.002,38.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.747,2538.0,,eran,38.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4208,,,0.002,37.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.818,2537.0,,eran,37.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4211,,,0.002,37.0,ffnnTANH__Point_6_500.onnx,unsat,4.086,737.0,,eran,37.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
4299,,,0.002,38.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,9.303,1138.0,,eran,38.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4302,,,0.002,38.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.866,2638.0,,eran,38.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
4305,,,0.002,38.0,convMedGTANH__Point.onnx,unsat,35.779,138.0,,eran,38.0 convMedGTANH__Point.onnx 0.002,1,1,True
4335,,,0.002,38.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.108,3638.0,,eran,38.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4341,,,0.002,38.0,ffnnTANH__Point_6_500.onnx,unsat,4.459,738.0,,eran,38.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
4563,,,0.002,4.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.943,1104.0,,eran,4.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4433,,,0.002,39.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.434,1139.0,,eran,39.0 convMedGTANH__PGDK_w_0.0078.onnx 0.002,1,1,True
4435,,,0.002,39.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,8.713,2639.0,,eran,39.0 convMedGTANH__PGDK_w_0.0313.onnx 0.002,1,1,True
4438,,,0.002,39.0,convMedGTANH__Point.onnx,unsat,1.187,139.0,,eran,39.0 convMedGTANH__Point.onnx 0.002,1,1,True
4467,,,0.002,39.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.235,3639.0,,eran,39.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.002,1,1,True
4471,,,0.002,39.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.639,2539.0,,eran,39.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.002,1,1,True
4475,,,0.002,39.0,ffnnTANH__Point_6_500.onnx,unsat,4.344,739.0,,eran,39.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
13184,,,0.002,99.0,ffnnTANH__Point_6_500.onnx,unsat,4.273,799.0,,eran,99.0 ffnnTANH__Point_6_500.onnx 0.002,1,1,True
