,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0,Verifier,instance,solved_bool,solved,score
4791,,mnist,0.012,N22,MNIST_P6_N22,unsat,57.6705,391.0,verinet,MNIST_P6_N22 N22 0.012,True,1,1
4808,,mnist,0.012,N33,MNIST_P62_N33,unsat,61.0361,408.0,verinet,MNIST_P62_N33 N33 0.012,True,1,1
4812,,mnist,0.012,N22,MNIST_P21_N22,unsat,60.48,412.0,verinet,MNIST_P21_N22 N22 0.012,True,1,1
4826,,mnist,0.012,N33,MNIST_P54_N33,unsat,57.9031,426.0,verinet,MNIST_P54_N33 N33 0.012,True,1,1
4827,,mnist,0.012,N33,MNIST_P12_N33,unsat,60.6569,427.0,verinet,MNIST_P12_N33 N33 0.012,True,1,1
4862,,mnist,0.012,N12,MNIST_P36_N12,unsat,61.8007,462.0,verinet,MNIST_P36_N12 N12 0.012,True,1,1
4863,,mnist,0.012,N22,MNIST_P48_N22,unsat,60.0855,463.0,verinet,MNIST_P48_N22 N22 0.012,True,1,1
4871,,mnist,0.012,N33,MNIST_P52_N33,unsat,60.0521,471.0,verinet,MNIST_P52_N33 N33 0.012,True,1,1
4880,,mnist,0.012,N22,MNIST_P99_N22,unsat,57.717,480.0,verinet,MNIST_P99_N22 N22 0.012,True,1,1
4884,,mnist,0.012,N33,MNIST_P4_N33,sat,40.1192,484.0,verinet,MNIST_P4_N33 N33 0.012,True,1,1
4890,,mnist,0.012,N33,MNIST_P29_N33,unsat,59.6146,490.0,verinet,MNIST_P29_N33 N33 0.012,True,1,1
4892,,mnist,0.012,N33,MNIST_P34_N33,unsat,60.9269,492.0,verinet,MNIST_P34_N33 N33 0.012,True,1,1
4908,,mnist,0.012,N22,MNIST_P16_N22,unsat,58.8582,508.0,verinet,MNIST_P16_N22 N22 0.012,True,1,1
4916,,mnist,0.012,N22,MNIST_P22_N22,unsat,59.7154,516.0,verinet,MNIST_P22_N22 N22 0.012,True,1,1
4951,,mnist,0.012,N33,MNIST_P15_N33,unsat,59.6484,551.0,verinet,MNIST_P15_N33 N33 0.012,True,1,1
4961,,mnist,0.012,N33,MNIST_P81_N33,unsat,58.2731,561.0,verinet,MNIST_P81_N33 N33 0.012,True,1,1
4962,,mnist,0.012,N12,MNIST_P84_N12,unsat,58.4962,562.0,verinet,MNIST_P84_N12 N12 0.012,True,1,1
4973,,mnist,0.012,N22,MNIST_P88_N22,unsat,59.2741,573.0,verinet,MNIST_P88_N22 N22 0.012,True,1,1
4982,,mnist,0.012,N12,MNIST_P71_N12,unsat,63.0649,582.0,verinet,MNIST_P71_N12 N12 0.012,True,1,1
4984,,mnist,0.012,N12,MNIST_P3_N12,unsat,60.3977,584.0,verinet,MNIST_P3_N12 N12 0.012,True,1,1
5037,,mnist,0.012,N12,MNIST_P77_N12,unsat,60.1055,637.0,verinet,MNIST_P77_N12 N12 0.012,True,1,1
5047,,mnist,0.012,N33,MNIST_P31_N33,unsat,58.6231,647.0,verinet,MNIST_P31_N33 N33 0.012,True,1,1
5093,,mnist,0.012,N33,MNIST_P36_N33,unsat,59.1696,693.0,verinet,MNIST_P36_N33 N33 0.012,True,1,1
5101,,mnist,0.012,N33,MNIST_P0_N33,unsat,58.421,701.0,verinet,MNIST_P0_N33 N33 0.012,True,1,1
5121,,mnist,0.012,N33,MNIST_P68_N33,unsat,60.4713,721.0,verinet,MNIST_P68_N33 N33 0.012,True,1,1
7512,,mnist,0.012,N22,MNIST_P67_N22,unsat,61.2364,3112.0,verinet,MNIST_P67_N22 N22 0.012,True,1,1
7517,,mnist,0.012,N22,MNIST_P13_N22,unsat,61.1417,3117.0,verinet,MNIST_P13_N22 N22 0.012,True,1,1
7525,,mnist,0.012,N33,MNIST_P98_N33,unsat,61.4274,3125.0,verinet,MNIST_P98_N33 N33 0.012,True,1,1
18604,,mnist,0.03,N33,MNIST_P69_N33,unsat,60.6465,1004.0,verinet,MNIST_P69_N33 N33 0.03,True,1,1
18621,,mnist,0.03,N33,MNIST_P73_N33,sat,7.0023,1021.0,verinet,MNIST_P73_N33 N33 0.03,True,1,1
18627,,mnist,0.03,N22,MNIST_P26_N22,unsat,61.4463,1027.0,verinet,MNIST_P26_N22 N22 0.03,True,1,1
18637,,mnist,0.03,N22,MNIST_P1_N22,unsat,61.6608,1037.0,verinet,MNIST_P1_N22 N22 0.03,True,1,1
18657,,mnist,0.03,N33,MNIST_P87_N33,sat,19.5137,1057.0,verinet,MNIST_P87_N33 N33 0.03,True,1,1
18682,,mnist,0.03,N33,MNIST_P34_N33,unsat,60.7091,1082.0,verinet,MNIST_P34_N33 N33 0.03,True,1,1
18708,,mnist,0.03,N22,MNIST_P79_N22,unsat,62.4438,1108.0,verinet,MNIST_P79_N22 N22 0.03,True,1,1
18802,,mnist,0.03,N22,MNIST_P25_N22,unsat,62.3011,1202.0,verinet,MNIST_P25_N22 N22 0.03,True,1,1
18807,,mnist,0.03,N22,MNIST_P21_N22,sat,12.9382,1207.0,verinet,MNIST_P21_N22 N22 0.03,True,1,1
18823,,mnist,0.03,N33,MNIST_P45_N33,unsat,63.1802,1223.0,verinet,MNIST_P45_N33 N33 0.03,True,1,1
18857,,mnist,0.03,N12,MNIST_P65_N12,sat,7.1577,1257.0,verinet,MNIST_P65_N12 N12 0.03,True,1,1
18867,,mnist,0.03,N22,MNIST_P48_N22,unsat,64.1081,1267.0,verinet,MNIST_P48_N22 N22 0.03,True,1,1
18872,,mnist,0.03,N33,MNIST_P83_N33,sat,53.5918,1272.0,verinet,MNIST_P83_N33 N33 0.03,True,1,1
18934,,mnist,0.03,N22,MNIST_P39_N22,unsat,59.0766,1334.0,verinet,MNIST_P39_N22 N22 0.03,True,1,1
18947,,mnist,0.03,N33,MNIST_P29_N33,unsat,58.1462,1347.0,verinet,MNIST_P29_N33 N33 0.03,True,1,1
18973,,mnist,0.03,N33,MNIST_P14_N33,unsat,62.4858,1373.0,verinet,MNIST_P14_N33 N33 0.03,True,1,1
19009,,mnist,0.03,N33,MNIST_P0_N33,unsat,54.6075,1409.0,verinet,MNIST_P0_N33 N33 0.03,True,1,1
19038,,mnist,0.03,N22,MNIST_P42_N22,unsat,57.9336,1438.0,verinet,MNIST_P42_N22 N22 0.03,True,1,1
19042,,mnist,0.03,N33,MNIST_P67_N33,sat,59.1852,1442.0,verinet,MNIST_P67_N33 N33 0.03,True,1,1
19085,,mnist,0.03,N12,MNIST_P66_N12,sat,7.4119,1485.0,verinet,MNIST_P66_N12 N12 0.03,True,1,1
19125,,mnist,0.03,N33,MNIST_P43_N33,unsat,60.668,1525.0,verinet,MNIST_P43_N33 N33 0.03,True,1,1
19163,,mnist,0.03,N33,MNIST_P13_N33,unsat,58.0427,1563.0,verinet,MNIST_P13_N33 N33 0.03,True,1,1
19223,,mnist,0.03,N22,MNIST_P99_N22,unsat,59.0494,1623.0,verinet,MNIST_P99_N22 N22 0.03,True,1,1
19225,,mnist,0.03,N33,MNIST_P23_N33,unsat,56.2796,1625.0,verinet,MNIST_P23_N33 N33 0.03,True,1,1
19252,,mnist,0.03,N33,MNIST_P82_N33,unsat,60.2178,1652.0,verinet,MNIST_P82_N33 N33 0.03,True,1,1
19258,,mnist,0.03,N22,MNIST_P91_N22,unsat,59.3601,1658.0,verinet,MNIST_P91_N22 N22 0.03,True,1,1
18617,,mnist,0.03,N33,MNIST_P76_N33,unsat,62.4493,1017.0,verinet,MNIST_P76_N33 N33 0.03,True,1,1
18587,,mnist,0.03,N22,MNIST_P67_N22,unsat,58.5997,987.0,verinet,MNIST_P67_N22 N22 0.03,True,1,1
19291,,mnist,0.03,N33,MNIST_P74_N33,unsat,61.1964,1691.0,verinet,MNIST_P74_N33 N33 0.03,True,1,1
18585,,mnist,0.03,N33,MNIST_P94_N33,unsat,59.7371,985.0,verinet,MNIST_P94_N33 N33 0.03,True,1,1
18105,,mnist,0.03,N22,MNIST_P23_N22,unsat,61.6461,505.0,verinet,MNIST_P23_N22 N22 0.03,True,1,1
18108,,mnist,0.03,N12,MNIST_P3_N12,unsat,60.1123,508.0,verinet,MNIST_P3_N12 N12 0.03,True,1,1
18135,,mnist,0.03,N33,MNIST_P66_N33,unsat,60.4328,535.0,verinet,MNIST_P66_N33 N33 0.03,True,1,1
18144,,mnist,0.03,N22,MNIST_P36_N22,unsat,60.6627,544.0,verinet,MNIST_P36_N22 N22 0.03,True,1,1
18180,,mnist,0.03,N22,MNIST_P15_N22,unsat,57.3814,580.0,verinet,MNIST_P15_N22 N22 0.03,True,1,1
18209,,mnist,0.03,N33,MNIST_P7_N33,unsat,60.5382,609.0,verinet,MNIST_P7_N33 N33 0.03,True,1,1
18219,,mnist,0.03,N22,MNIST_P64_N22,unsat,59.4396,619.0,verinet,MNIST_P64_N22 N22 0.03,True,1,1
18240,,mnist,0.03,N33,MNIST_P95_N33,sat,42.5651,640.0,verinet,MNIST_P95_N33 N33 0.03,True,1,1
18267,,mnist,0.03,N33,MNIST_P62_N33,unsat,60.5088,667.0,verinet,MNIST_P62_N33 N33 0.03,True,1,1
18277,,mnist,0.03,N33,MNIST_P41_N33,unsat,63.8753,677.0,verinet,MNIST_P41_N33 N33 0.03,True,1,1
18351,,mnist,0.03,N22,MNIST_P50_N22,unsat,50.4279,751.0,verinet,MNIST_P50_N22 N22 0.03,True,1,1
18359,,mnist,0.03,N33,MNIST_P16_N33,unsat,53.2418,759.0,verinet,MNIST_P16_N33 N33 0.03,True,1,1
18363,,mnist,0.03,N22,MNIST_P97_N22,unsat,51.6955,763.0,verinet,MNIST_P97_N22 N22 0.03,True,1,1
18371,,mnist,0.03,N33,MNIST_P49_N33,sat,6.1892,771.0,verinet,MNIST_P49_N33 N33 0.03,True,1,1
18377,,mnist,0.03,N33,MNIST_P3_N33,unsat,60.7225,777.0,verinet,MNIST_P3_N33 N33 0.03,True,1,1
18425,,mnist,0.03,N12,MNIST_P49_N12,sat,7.2821,825.0,verinet,MNIST_P49_N12 N12 0.03,True,1,1
18429,,mnist,0.03,N22,MNIST_P73_N22,unsat,60.2571,829.0,verinet,MNIST_P73_N22 N22 0.03,True,1,1
18443,,mnist,0.03,N12,MNIST_P25_N12,unsat,61.4069,843.0,verinet,MNIST_P25_N12 N12 0.03,True,1,1
18463,,mnist,0.03,N33,MNIST_P61_N33,unsat,58.8646,863.0,verinet,MNIST_P61_N33 N33 0.03,True,1,1
18474,,mnist,0.03,N33,MNIST_P6_N33,sat,26.7153,874.0,verinet,MNIST_P6_N33 N33 0.03,True,1,1
18503,,mnist,0.03,N33,MNIST_P50_N33,unsat,59.7108,903.0,verinet,MNIST_P50_N33 N33 0.03,True,1,1
18505,,mnist,0.03,N12,MNIST_P28_N12,unsat,58.093,905.0,verinet,MNIST_P28_N12 N12 0.03,True,1,1
18511,,mnist,0.03,N22,MNIST_P75_N22,unsat,58.6333,911.0,verinet,MNIST_P75_N22 N22 0.03,True,1,1
18521,,mnist,0.03,N22,MNIST_P45_N22,unsat,60.4817,921.0,verinet,MNIST_P45_N22 N22 0.03,True,1,1
18568,,mnist,0.03,N33,MNIST_P57_N33,unsat,61.8873,968.0,verinet,MNIST_P57_N33 N33 0.03,True,1,1
19284,,mnist,0.03,N22,MNIST_P65_N22,unsat,58.6879,1684.0,verinet,MNIST_P65_N22 N22 0.03,True,1,1
19320,,mnist,0.03,N22,MNIST_P84_N22,unsat,60.1785,1720.0,verinet,MNIST_P84_N22 N22 0.03,True,1,1
7546,,mnist,0.012,N12,MNIST_P30_N12,unsat,62.0445,3146.0,verinet,MNIST_P30_N12 N12 0.012,True,1,1
19932,,mnist,0.03,N22,MNIST_P93_N22,unsat,60.0593,2332.0,verinet,MNIST_P93_N22 N22 0.03,True,1,1
19990,,mnist,0.03,N33,MNIST_P4_N33,sat,54.9535,2390.0,verinet,MNIST_P4_N33 N33 0.03,True,1,1
20061,,mnist,0.03,N22,MNIST_P89_N22,unsat,59.7083,2461.0,verinet,MNIST_P89_N22 N22 0.03,True,1,1
20072,,mnist,0.03,N33,MNIST_P5_N33,unsat,58.5853,2472.0,verinet,MNIST_P5_N33 N33 0.03,True,1,1
20077,,mnist,0.03,N33,MNIST_P75_N33,unsat,63.7146,2477.0,verinet,MNIST_P75_N33 N33 0.03,True,1,1
20081,,mnist,0.03,N33,MNIST_P33_N33,sat,6.928,2481.0,verinet,MNIST_P33_N33 N33 0.03,True,1,1
20082,,mnist,0.03,N22,MNIST_P40_N22,unsat,62.826,2482.0,verinet,MNIST_P40_N22 N22 0.03,True,1,1
20138,,mnist,0.03,N22,MNIST_P41_N22,unsat,60.3976,2538.0,verinet,MNIST_P41_N22 N22 0.03,True,1,1
20193,,mnist,0.03,N33,MNIST_P18_N33,sat,7.423,2593.0,verinet,MNIST_P18_N33 N33 0.03,True,1,1
20196,,mnist,0.03,N22,MNIST_P72_N22,unsat,61.1499,2596.0,verinet,MNIST_P72_N22 N22 0.03,True,1,1
20203,,mnist,0.03,N22,MNIST_P70_N22,unsat,58.9879,2603.0,verinet,MNIST_P70_N22 N22 0.03,True,1,1
20216,,mnist,0.03,N22,MNIST_P9_N22,unsat,58.1788,2616.0,verinet,MNIST_P9_N22 N22 0.03,True,1,1
20272,,mnist,0.03,N22,MNIST_P28_N22,unsat,57.7611,2672.0,verinet,MNIST_P28_N22 N22 0.03,True,1,1
20303,,mnist,0.03,N33,MNIST_P56_N33,unsat,61.1416,2703.0,verinet,MNIST_P56_N33 N33 0.03,True,1,1
20315,,mnist,0.03,N33,MNIST_P42_N33,sat,42.3454,2715.0,verinet,MNIST_P42_N33 N33 0.03,True,1,1
20319,,mnist,0.03,N22,MNIST_P96_N22,sat,26.8228,2719.0,verinet,MNIST_P96_N22 N22 0.03,True,1,1
20341,,mnist,0.03,N22,MNIST_P5_N22,unsat,60.145,2741.0,verinet,MNIST_P5_N22 N22 0.03,True,1,1
20345,,mnist,0.03,N22,MNIST_P30_N22,unsat,62.5863,2745.0,verinet,MNIST_P30_N22 N22 0.03,True,1,1
20361,,mnist,0.03,N33,MNIST_P38_N33,unsat,61.4181,2761.0,verinet,MNIST_P38_N33 N33 0.03,True,1,1
20366,,mnist,0.03,N33,MNIST_P77_N33,unsat,58.8922,2766.0,verinet,MNIST_P77_N33 N33 0.03,True,1,1
20395,,mnist,0.03,N22,MNIST_P43_N22,unsat,59.0543,2795.0,verinet,MNIST_P43_N22 N22 0.03,True,1,1
20432,,mnist,0.03,N12,MNIST_P99_N12,unsat,61.7114,2832.0,verinet,MNIST_P99_N12 N12 0.03,True,1,1
20470,,mnist,0.03,N22,MNIST_P54_N22,unsat,59.4542,2870.0,verinet,MNIST_P54_N22 N22 0.03,True,1,1
20471,,mnist,0.03,N33,MNIST_P91_N33,unsat,59.4597,2871.0,verinet,MNIST_P91_N33 N33 0.03,True,1,1
20480,,mnist,0.03,N33,MNIST_P46_N33,sat,53.637,2880.0,verinet,MNIST_P46_N33 N33 0.03,True,1,1
20481,,mnist,0.03,N33,MNIST_P71_N33,unsat,60.9762,2881.0,verinet,MNIST_P71_N33 N33 0.03,True,1,1
19972,,mnist,0.03,N33,MNIST_P40_N33,unsat,60.2044,2372.0,verinet,MNIST_P40_N33 N33 0.03,True,1,1
19927,,mnist,0.03,N22,MNIST_P55_N22,unsat,59.7671,2327.0,verinet,MNIST_P55_N22 N22 0.03,True,1,1
19350,,mnist,0.03,N33,MNIST_P32_N33,unsat,62.2227,1750.0,verinet,MNIST_P32_N33 N33 0.03,True,1,1
19921,,mnist,0.03,N22,MNIST_P87_N22,unsat,60.6863,2321.0,verinet,MNIST_P87_N22 N22 0.03,True,1,1
19351,,mnist,0.03,N22,MNIST_P6_N22,unsat,62.1703,1751.0,verinet,MNIST_P6_N22 N22 0.03,True,1,1
19370,,mnist,0.03,N22,MNIST_P11_N22,unsat,58.2109,1770.0,verinet,MNIST_P11_N22 N22 0.03,True,1,1
19404,,mnist,0.03,N22,MNIST_P13_N22,unsat,61.1738,1804.0,verinet,MNIST_P13_N22 N22 0.03,True,1,1
19427,,mnist,0.03,N33,MNIST_P93_N33,unsat,48.9011,1827.0,verinet,MNIST_P93_N33 N33 0.03,True,1,1
19431,,mnist,0.03,N33,MNIST_P35_N33,unsat,47.6381,1831.0,verinet,MNIST_P35_N33 N33 0.03,True,1,1
19449,,mnist,0.03,N22,MNIST_P34_N22,unsat,55.2379,1849.0,verinet,MNIST_P34_N22 N22 0.03,True,1,1
19472,,mnist,0.03,N22,MNIST_P78_N22,unsat,55.0465,1872.0,verinet,MNIST_P78_N22 N22 0.03,True,1,1
19489,,mnist,0.03,N33,MNIST_P99_N33,unsat,60.6736,1889.0,verinet,MNIST_P99_N33 N33 0.03,True,1,1
19500,,mnist,0.03,N12,MNIST_P51_N12,unsat,62.3142,1900.0,verinet,MNIST_P51_N12 N12 0.03,True,1,1
19506,,mnist,0.03,N33,MNIST_P80_N33,sat,21.0877,1906.0,verinet,MNIST_P80_N33 N33 0.03,True,1,1
19513,,mnist,0.03,N22,MNIST_P31_N22,unsat,59.9966,1913.0,verinet,MNIST_P31_N22 N22 0.03,True,1,1
19535,,mnist,0.03,N22,MNIST_P94_N22,unsat,60.0328,1935.0,verinet,MNIST_P94_N22 N22 0.03,True,1,1
19544,,mnist,0.03,N22,MNIST_P81_N22,unsat,61.1436,1944.0,verinet,MNIST_P81_N22 N22 0.03,True,1,1
19572,,mnist,0.03,N33,MNIST_P25_N33,unsat,61.4905,1972.0,verinet,MNIST_P25_N33 N33 0.03,True,1,1
19580,,mnist,0.03,N33,MNIST_P17_N33,unsat,60.6847,1980.0,verinet,MNIST_P17_N33 N33 0.03,True,1,1
19598,,mnist,0.03,N33,MNIST_P88_N33,unsat,61.3839,1998.0,verinet,MNIST_P88_N33 N33 0.03,True,1,1
19607,,mnist,0.03,N33,MNIST_P19_N33,sat,61.628,2007.0,verinet,MNIST_P19_N33 N33 0.03,True,1,1
19614,,mnist,0.03,N33,MNIST_P55_N33,unsat,61.1963,2014.0,verinet,MNIST_P55_N33 N33 0.03,True,1,1
19658,,mnist,0.03,N22,MNIST_P0_N22,unsat,61.7673,2058.0,verinet,MNIST_P0_N22 N22 0.03,True,1,1
19705,,mnist,0.03,N22,MNIST_P35_N22,unsat,59.393,2105.0,verinet,MNIST_P35_N22 N22 0.03,True,1,1
19746,,mnist,0.03,N33,MNIST_P78_N33,unsat,60.7498,2146.0,verinet,MNIST_P78_N33 N33 0.03,True,1,1
19755,,mnist,0.03,N33,MNIST_P79_N33,unsat,58.3587,2155.0,verinet,MNIST_P79_N33 N33 0.03,True,1,1
19775,,mnist,0.03,N22,MNIST_P63_N22,unsat,54.0694,2175.0,verinet,MNIST_P63_N22 N22 0.03,True,1,1
19838,,mnist,0.03,N12,MNIST_P84_N12,unsat,61.3823,2238.0,verinet,MNIST_P84_N12 N12 0.03,True,1,1
19874,,mnist,0.03,N22,MNIST_P85_N22,unsat,59.6382,2274.0,verinet,MNIST_P85_N22 N22 0.03,True,1,1
18103,,mnist,0.03,N22,MNIST_P20_N22,unsat,57.8244,503.0,verinet,MNIST_P20_N22 N22 0.03,True,1,1
18075,,mnist,0.03,N12,MNIST_P40_N12,sat,7.1182,475.0,verinet,MNIST_P40_N12 N12 0.03,True,1,1
18072,,mnist,0.03,N22,MNIST_P29_N22,unsat,61.8979,472.0,verinet,MNIST_P29_N22 N22 0.03,True,1,1
7908,,mnist,0.012,N33,MNIST_P23_N33,unsat,62.2222,3508.0,verinet,MNIST_P23_N33 N33 0.012,True,1,1
7942,,mnist,0.012,N33,MNIST_P42_N33,sat,53.589,3542.0,verinet,MNIST_P42_N33 N33 0.012,True,1,1
7948,,mnist,0.012,N22,MNIST_P30_N22,unsat,60.0483,3548.0,verinet,MNIST_P30_N22 N22 0.012,True,1,1
7959,,mnist,0.012,N12,MNIST_P19_N12,unsat,61.307,3559.0,verinet,MNIST_P19_N12 N12 0.012,True,1,1
7965,,mnist,0.012,N12,MNIST_P80_N12,sat,20.9925,3565.0,verinet,MNIST_P80_N12 N12 0.012,True,1,1
7984,,mnist,0.012,N33,MNIST_P70_N33,unsat,60.5722,3584.0,verinet,MNIST_P70_N33 N33 0.012,True,1,1
7986,,mnist,0.012,N33,MNIST_P90_N33,unsat,60.0521,3586.0,verinet,MNIST_P90_N33 N33 0.012,True,1,1
7992,,mnist,0.012,N22,MNIST_P63_N22,unsat,59.963,3592.0,verinet,MNIST_P63_N22 N22 0.012,True,1,1
8090,,mnist,0.012,N12,MNIST_P61_N12,unsat,60.8062,3690.0,verinet,MNIST_P61_N12 N12 0.012,True,1,1
8095,,mnist,0.012,N12,MNIST_P10_N12,unsat,58.4448,3695.0,verinet,MNIST_P10_N12 N12 0.012,True,1,1
8131,,mnist,0.012,N22,MNIST_P2_N22,unsat,60.6251,3731.0,verinet,MNIST_P2_N22 N22 0.012,True,1,1
8143,,mnist,0.012,N22,MNIST_P49_N22,unsat,59.3753,3743.0,verinet,MNIST_P49_N22 N22 0.012,True,1,1
8151,,mnist,0.012,N22,MNIST_P64_N22,unsat,61.0998,3751.0,verinet,MNIST_P64_N22 N22 0.012,True,1,1
8164,,mnist,0.012,N22,MNIST_P53_N22,unsat,59.554,3764.0,verinet,MNIST_P53_N22 N22 0.012,True,1,1
8168,,mnist,0.012,N33,MNIST_P94_N33,unsat,58.9494,3768.0,verinet,MNIST_P94_N33 N33 0.012,True,1,1
8181,,mnist,0.012,N12,MNIST_P46_N12,unsat,60.0333,3781.0,verinet,MNIST_P46_N12 N12 0.012,True,1,1
8184,,mnist,0.012,N33,MNIST_P18_N33,sat,6.6459,3784.0,verinet,MNIST_P18_N33 N33 0.012,True,1,1
8190,,mnist,0.012,N33,MNIST_P10_N33,unsat,60.7839,3790.0,verinet,MNIST_P10_N33 N33 0.012,True,1,1
8272,,mnist,0.012,N22,MNIST_P20_N22,unsat,57.5143,3872.0,verinet,MNIST_P20_N22 N22 0.012,True,1,1
8299,,mnist,0.012,N33,MNIST_P27_N33,unsat,58.9038,3899.0,verinet,MNIST_P27_N33 N33 0.012,True,1,1
8305,,mnist,0.012,N33,MNIST_P41_N33,unsat,58.7787,3905.0,verinet,MNIST_P41_N33 N33 0.012,True,1,1
8313,,mnist,0.012,N33,MNIST_P71_N33,unsat,59.4023,3913.0,verinet,MNIST_P71_N33 N33 0.012,True,1,1
8328,,mnist,0.012,N22,MNIST_P0_N22,unsat,60.1902,3928.0,verinet,MNIST_P0_N22 N22 0.012,True,1,1
8343,,mnist,0.012,N22,MNIST_P51_N22,unsat,59.8295,3943.0,verinet,MNIST_P51_N22 N22 0.012,True,1,1
8356,,mnist,0.012,N12,MNIST_P11_N12,unsat,59.9697,3956.0,verinet,MNIST_P11_N12 N12 0.012,True,1,1
8362,,mnist,0.012,N12,MNIST_P31_N12,unsat,61.1766,3962.0,verinet,MNIST_P31_N12 N12 0.012,True,1,1
7940,,mnist,0.012,N12,MNIST_P56_N12,unsat,60.1104,3540.0,verinet,MNIST_P56_N12 N12 0.012,True,1,1
7898,,mnist,0.012,N33,MNIST_P72_N33,unsat,60.3276,3498.0,verinet,MNIST_P72_N33 N33 0.012,True,1,1
18034,,mnist,0.03,N22,MNIST_P47_N22,unsat,58.3015,434.0,verinet,MNIST_P47_N22 N22 0.03,True,1,1
7878,,mnist,0.012,N33,MNIST_P80_N33,sat,41.5745,3478.0,verinet,MNIST_P80_N33 N33 0.012,True,1,1
7556,,mnist,0.012,N12,MNIST_P48_N12,sat,13.3368,3156.0,verinet,MNIST_P48_N12 N12 0.012,True,1,1
7580,,mnist,0.012,N12,MNIST_P13_N12,unsat,60.3318,3180.0,verinet,MNIST_P13_N12 N12 0.012,True,1,1
7587,,mnist,0.012,N22,MNIST_P68_N22,unsat,57.7928,3187.0,verinet,MNIST_P68_N22 N22 0.012,True,1,1
7609,,mnist,0.012,N12,MNIST_P8_N12,unsat,59.3525,3209.0,verinet,MNIST_P8_N12 N12 0.012,True,1,1
7617,,mnist,0.012,N33,MNIST_P20_N33,unsat,60.5103,3217.0,verinet,MNIST_P20_N33 N33 0.012,True,1,1
7638,,mnist,0.012,N22,MNIST_P12_N22,unsat,61.76,3238.0,verinet,MNIST_P12_N22 N22 0.012,True,1,1
7639,,mnist,0.012,N22,MNIST_P40_N22,unsat,60.285,3239.0,verinet,MNIST_P40_N22 N22 0.012,True,1,1
7640,,mnist,0.012,N22,MNIST_P4_N22,unsat,60.7622,3240.0,verinet,MNIST_P4_N22 N22 0.012,True,1,1
7674,,mnist,0.012,N22,MNIST_P39_N22,unsat,59.5572,3274.0,verinet,MNIST_P39_N22 N22 0.012,True,1,1
7704,,mnist,0.012,N33,MNIST_P37_N33,unsat,59.6963,3304.0,verinet,MNIST_P37_N33 N33 0.012,True,1,1
7708,,mnist,0.012,N33,MNIST_P51_N33,unsat,59.0229,3308.0,verinet,MNIST_P51_N33 N33 0.012,True,1,1
7710,,mnist,0.012,N12,MNIST_P23_N12,unsat,62.6595,3310.0,verinet,MNIST_P23_N12 N12 0.012,True,1,1
7711,,mnist,0.012,N12,MNIST_P60_N12,unsat,59.2067,3311.0,verinet,MNIST_P60_N12 N12 0.012,True,1,1
7732,,mnist,0.012,N12,MNIST_P58_N12,unsat,60.4382,3332.0,verinet,MNIST_P58_N12 N12 0.012,True,1,1
7749,,mnist,0.012,N33,MNIST_P76_N33,unsat,59.9631,3349.0,verinet,MNIST_P76_N33 N33 0.012,True,1,1
7758,,mnist,0.012,N22,MNIST_P85_N22,unsat,60.1961,3358.0,verinet,MNIST_P85_N22 N22 0.012,True,1,1
7761,,mnist,0.012,N33,MNIST_P49_N33,sat,26.6565,3361.0,verinet,MNIST_P49_N33 N33 0.012,True,1,1
7775,,mnist,0.012,N12,MNIST_P67_N12,sat,27.1303,3375.0,verinet,MNIST_P67_N12 N12 0.012,True,1,1
7783,,mnist,0.012,N33,MNIST_P86_N33,unsat,59.6154,3383.0,verinet,MNIST_P86_N33 N33 0.012,True,1,1
7791,,mnist,0.012,N22,MNIST_P65_N22,unsat,58.755,3391.0,verinet,MNIST_P65_N22 N22 0.012,True,1,1
7806,,mnist,0.012,N22,MNIST_P71_N22,unsat,59.9038,3406.0,verinet,MNIST_P71_N22 N22 0.012,True,1,1
7816,,mnist,0.012,N12,MNIST_P27_N12,unsat,60.2974,3416.0,verinet,MNIST_P27_N12 N12 0.012,True,1,1
7848,,mnist,0.012,N22,MNIST_P83_N22,unsat,61.2708,3448.0,verinet,MNIST_P83_N22 N22 0.012,True,1,1
7854,,mnist,0.012,N33,MNIST_P5_N33,unsat,58.7179,3454.0,verinet,MNIST_P5_N33 N33 0.012,True,1,1
7875,,mnist,0.012,N22,MNIST_P69_N22,sat,46.9852,3475.0,verinet,MNIST_P69_N22 N22 0.012,True,1,1
8370,,mnist,0.012,N33,MNIST_P59_N33,unsat,59.5989,3970.0,verinet,MNIST_P59_N33 N33 0.012,True,1,1
8380,,mnist,0.012,N12,MNIST_P94_N12,unsat,60.7187,3980.0,verinet,MNIST_P94_N12 N12 0.012,True,1,1
8416,,mnist,0.012,N12,MNIST_P42_N12,unsat,57.9353,4016.0,verinet,MNIST_P42_N12 N12 0.012,True,1,1
8459,,mnist,0.012,N33,MNIST_P83_N33,sat,14.1038,4059.0,verinet,MNIST_P83_N33 N33 0.012,True,1,1
8770,,mnist,0.012,N33,MNIST_P95_N33,sat,12.4155,4370.0,verinet,MNIST_P95_N33 N33 0.012,True,1,1
8776,,mnist,0.012,N33,MNIST_P73_N33,unsat,58.1152,4376.0,verinet,MNIST_P73_N33 N33 0.012,True,1,1
8786,,mnist,0.012,N33,MNIST_P78_N33,unsat,59.2415,4386.0,verinet,MNIST_P78_N33 N33 0.012,True,1,1
